date,open,high,low,close,movement
2023-03-27,131.233,131.276,130.446,131.233,down
2023-03-28,131.04601,132.698,130.92799,131.04601,up
2023-03-29,132.576,132.933,132.222,132.576,up
2023-03-30,133.201,133.564,132.726,133.201,up
2023-04-02,133.347,133.731,132.22099,133.347,down
2023-04-03,132.299,133.14,131.574,132.299,down
2023-04-04,131.485,131.839,130.68401,131.485,down
2023-04-05,130.93401,131.853,130.791,130.93401,up
2023-04-06,131.66901,132.31599,131.52499,131.66901,up
2023-04-09,132.097,133.84199,132.01401,132.097,up
2023-04-10,133.46899,133.666,132.981,133.46899,up
2023-04-11,133.59399,134.023,132.78101,133.59399,down
2023-04-12,133.08501,133.367,132.03,133.08501,down
2023-04-13,132.487,133.756,132.176,132.487,up
2023-04-16,133.97099,134.565,133.714,133.97099,up
2023-04-17,134.425,134.69299,133.868,134.425,down
2023-04-18,134.04401,135.047,133.961,134.04401,up
2023-04-19,134.70399,134.96001,134.02699,134.70399,down
2023-04-20,133.996,134.465,133.55499,133.996,down
2023-04-23,133.961,134.72501,133.89,133.961,up
2023-04-24,134.084,134.449,133.74699,134.084,down
2023-04-25,133.711,133.866,133.026,133.711,down
2023-04-26,133.465,134.18201,133.295,133.465,up
2023-04-27,133.802,136.52901,133.73399,133.802,up
2023-04-30,136.386,137.40199,136.263,136.386,up
2023-05-01,137.521,137.765,136.409,137.521,down
2023-05-02,136.466,136.569,135.07201,136.466,down
2023-05-03,134.54401,134.86999,133.686,134.54401,down
2023-05-04,134.179,135.08501,133.886,134.179,up
2023-05-07,135.199,135.20599,134.664,135.199,down
2023-05-08,135.073,135.336,134.737,135.073,up
2023-05-09,135.28799,135.45599,134.31,135.28799,down
2023-05-10,134.08701,134.841,133.752,134.08701,up
2023-05-11,134.498,135.629,134.40199,134.498,up
2023-05-14,135.82201,136.312,135.716,135.82201,up
2023-05-15,136.045,136.675,135.698,136.045,up
2023-05-16,136.42999,137.56599,136.304,136.42999,up
2023-05-17,137.614,138.659,137.311,137.614,up
2023-05-18,138.61999,138.647,137.46201,138.61999,down
2023-05-21,137.692,138.659,137.504,137.692,up
2023-05-22,138.672,138.87601,138.25301,138.672,down
2023-05-23,138.59801,139.177,138.24899,138.59801,up
2023-05-24,139.28301,139.87601,139.20599,139.28301,up
2023-05-25,140.017,140.681,139.51401,140.017,up
2023-05-28,140.871,140.901,140.11999,140.871,down
2023-05-29,140.44099,140.903,139.58,140.44099,down
2023-05-30,139.79201,140.341,139.31599,139.79201,down
2023-05-31,139.127,139.946,138.49699,139.127,down
2023-06-01,138.748,139.797,138.61,138.748,up
2023-06-04,140.207,140.44501,139.256,140.207,down
2023-06-05,139.383,139.961,139.117,139.383,up
2023-06-06,139.52699,140.026,139.043,139.52699,up
2023-06-07,139.899,140.09,138.825,139.899,down
2023-06-08,138.86301,139.715,138.89999,138.86301,up
2023-06-11,139.371,139.72501,139.071,139.371,up
2023-06-12,139.46001,140.107,139.01601,139.46001,up
2023-06-13,140.177,140.19299,139.297,140.177,down
2023-06-14,139.977,141.476,139.96001,139.977,up
2023-06-15,140.268,141.866,139.862,140.268,up
2023-06-18,141.867,141.996,141.45399,141.867,up
2023-06-19,141.899,142.224,141.24499,141.899,down
2023-06-20,141.33501,142.32899,141.371,141.33501,up
2023-06-21,141.688,142.93401,141.62601,141.688,up
2023-06-22,143.03,143.854,142.76199,143.03,up
2023-06-25,143.541,143.68201,142.97301,143.541,down
2023-06-26,143.46001,144.16299,143.29201,143.46001,up
2023-06-27,143.882,144.595,143.73599,143.882,up
2023-06-28,144.38901,144.892,144.138,144.38901,up
2023-06-29,144.78,145.03301,144.228,144.78,down
2023-07-02,144.398,144.909,144.023,144.398,up
2023-07-03,144.584,144.673,144.21001,144.584,down
2023-07-04,144.40601,144.72501,144.09,144.40601,up
2023-07-05,144.489,144.642,143.58299,144.489,down
2023-07-06,143.951,144.19299,142.11,143.951,down
2023-07-09,142.209,142.99899,141.528,142.209,down
2023-07-10,141.297,141.44099,140.16499,141.297,down
2023-07-11,140.118,140.074,138.205,140.118,down
2023-07-12,138.315,138.937,138.056,138.315,down
2023-07-13,138.075,139.101,137.315,138.075,up
2023-07-16,138.68201,139.394,138.015,138.68201,up
2023-07-17,138.729,138.95599,137.828,138.729,up
2023-07-18,139.02699,139.99,138.87601,139.02699,up
2023-07-19,139.59801,140.403,139.123,139.59801,up
2023-07-20,139.864,141.937,139.752,139.864,up
2023-07-23,141.75,141.771,140.886,141.75,down
2023-07-24,141.522,141.69,140.91499,141.522,down
2023-07-25,140.91299,141.179,140.189,140.91299,down
2023-07-26,140.367,141.28101,139.398,140.367,down
2023-07-27,138.864,140.957,138.09,138.864,up
2023-07-30,140.758,142.648,140.701,140.758,up
2023-07-31,142.323,143.453,142.28999,142.323,up
2023-08-01,142.97,143.46001,142.257,142.97,up
2023-08-02,143.34399,143.87801,142.093,143.34399,down
2023-08-03,142.59801,142.867,141.55701,142.59801,down
2023-08-06,141.87601,142.48801,141.523,141.87601,up
2023-08-07,142.524,143.41901,142.573,142.524,up
2023-08-08,143.278,143.71201,143.01401,143.278,up
2023-08-09,143.727,144.483,143.339,143.727,up
2023-08-10,144.854,144.963,144.437,144.854,down
2023-08-13,144.817,145.56599,144.75101,144.817,up
2023-08-14,145.437,145.858,145.107,145.437,up
2023-08-15,145.608,145.883,145.319,145.608,up
2023-08-16,146.33299,146.52499,145.638,146.33299,down
2023-08-17,145.714,145.774,145.134,145.714,down
2023-08-20,145.30499,146.383,145.149,145.30499,up
2023-08-21,146.23801,146.39,145.502,146.23801,down
2023-08-22,145.763,145.813,144.58,145.763,down
2023-08-23,144.673,145.94701,144.621,144.673,up
2023-08-24,146.067,146.605,145.73399,146.067,up
2023-08-27,146.53101,146.716,146.278,146.53101,down
2023-08-28,146.464,147.34399,145.852,146.464,down
2023-08-29,145.98801,146.523,145.558,145.98801,up
2023-08-30,146.099,146.19099,145.53101,146.099,down
2023-08-31,145.47301,146.227,144.482,145.47301,up
2023-09-03,146.05701,146.49,146.041,146.05701,up
2023-09-04,146.543,147.716,146.498,146.543,up
2023-09-05,147.47099,147.79601,147.037,147.47099,up
2023-09-06,147.709,147.865,147.05701,147.709,down
2023-09-07,147.33099,147.742,146.687,147.33099,down
2023-09-10,147.11301,147.10001,145.91299,147.11301,down
2023-09-11,146.67799,147.21899,146.47301,146.67799,up
2023-09-12,147.15801,147.615,147.112,147.15801,up
2023-09-13,147.34599,147.537,147.02699,147.34599,up
2023-09-14,147.482,147.949,147.341,147.482,up
2023-09-17,147.868,147.86099,147.56,147.868,down
2023-09-18,147.605,147.89,147.515,147.605,up
2023-09-19,147.742,148.16299,147.623,147.742,up
2023-09-20,148.321,148.448,147.325,148.321,down
2023-09-21,147.644,148.40401,147.52901,147.644,up
2023-09-24,148.43401,148.944,148.285,148.43401,up
2023-09-25,148.811,149.176,148.70799,148.811,up
2023-09-26,149.045,149.49499,148.866,149.045,up
2023-09-27,149.498,149.54201,149.164,149.498,down
2023-09-28,149.33701,149.446,148.53101,149.33701,up
2023-10-01,149.53999,149.864,149.465,149.53999,up
2023-10-02,149.851,150.142,148.71201,149.851,down
2023-10-03,149.192,149.306,148.74,149.192,down
2023-10-04,148.966,149.10001,148.306,148.966,down
2023-10-05,148.463,149.48801,148.465,148.463,up
2023-10-08,149.16,149.218,148.523,149.16,down
2023-10-09,148.327,149.093,148.189,148.327,up
2023-10-10,148.62801,149.17999,148.438,148.62801,up
2023-10-11,149.036,149.782,148.95799,149.036,up
2023-10-12,149.78999,149.823,149.45599,149.78999,down
2023-10-15,149.56599,149.75301,149.37801,149.56599,up
2023-10-16,149.578,149.789,149.319,149.578,up
2023-10-17,149.759,149.879,149.513,149.759,down
2023-10-18,149.742,149.93201,149.707,149.742,up
2023-10-19,149.802,149.992,149.80499,149.802,up
2023-10-22,149.88001,149.989,149.742,149.88001,down
2023-10-23,149.769,149.918,149.33501,149.769,up
2023-10-24,149.854,149.97,149.795,149.854,up
2023-10-25,150.09801,150.772,150.048,150.09801,up
2023-10-26,150.366,150.403,149.554,150.366,down
2023-10-29,149.733,149.84599,148.814,149.733,down
2023-10-30,149.11099,151.52901,149.03,149.11099,up
2023-10-31,151.29401,151.43201,150.824,151.29401,down
2023-11-01,150.575,150.588,149.85001,150.575,down
2023-11-02,150.49699,150.493,149.259,150.49699,down
2023-11-05,149.449,149.83,149.382,149.449,up
2023-11-06,149.989,150.687,149.96899,149.989,up
2023-11-07,150.396,150.982,150.34599,150.396,up
2023-11-08,150.864,151.176,150.798,150.864,up
2023-11-09,151.349,151.55901,151.22501,151.349,up
2023-11-12,151.46899,151.903,151.24,151.46899,up
2023-11-13,151.646,151.77499,150.69701,151.646,down
2023-11-14,150.485,151.232,150.26,150.485,up
2023-11-15,151.215,151.42101,150.297,151.215,down
2023-11-16,150.705,150.769,149.215,150.705,down
2023-11-19,149.942,149.96899,148.10899,149.942,down
2023-11-20,148.362,148.41701,147.16901,148.362,down
2023-11-21,148.15199,149.744,148.09399,148.15199,up
2023-11-22,149.46001,149.687,148.888,149.46001,up
2023-11-23,149.635,149.699,149.201,149.635,down
2023-11-26,149.571,149.653,148.674,149.571,down
2023-11-27,148.452,148.79601,147.39999,148.452,down
2023-11-28,147.063,147.888,146.699,147.063,down
2023-11-29,147.039,148.46001,146.886,147.039,up
2023-11-30,147.99899,148.314,146.851,147.99899,down
2023-12-03,146.393,147.22301,146.254,146.393,up
2023-12-04,147.327,147.36999,146.59399,147.327,down
2023-12-05,147.185,147.487,146.905,147.185,down
2023-12-06,147.18401,147.181,143.857,147.18401,down
2023-12-07,144.278,145.148,142.523,144.278,up
2023-12-10,144.983,146.55299,144.903,144.983,up
2023-12-11,146.08501,146.116,144.815,146.08501,down
2023-12-12,145.28,145.977,145.062,145.28,down
2023-12-13,142.773,142.873,141.04401,142.773,down
2023-12-14,142.27901,142.44701,141.47,142.27901,up
2023-12-17,142.313,143.127,142.076,142.313,up
2023-12-18,142.722,144.935,142.263,142.722,up
2023-12-19,143.88901,144.063,143.302,143.88901,down
2023-12-20,143.523,143.549,142.06,143.523,down
2023-12-21,142.07001,142.646,141.884,142.07001,up
2023-12-24,142.34199,142.48,142.13901,142.34199,down
2023-12-25,142.23,142.61999,142.108,142.23,up
2023-12-26,142.461,142.832,141.858,142.461,down
2023-12-27,141.399,141.65199,140.28999,141.399,up
2023-12-28,141.42999,141.899,140.82899,141.42999,down
2023-12-31,140.952,141.02499,140.952,140.952,up
2024-01-01,141.12601,142.186,141.107,141.12601,up
2024-01-02,142.155,143.69299,141.869,142.155,up
2024-01-03,142.99899,144.832,142.868,142.99899,up
2024-01-04,144.765,145.95799,143.84801,144.765,down
2024-01-07,144.716,144.793,143.67,144.716,down
2024-01-08,144.23,144.43201,143.453,144.23,up
2024-01-09,144.42799,145.81,144.439,144.42799,up
2024-01-10,145.73399,146.35899,145.27901,145.73399,down
2024-01-11,145.04601,145.511,144.369,145.04601,up
2024-01-14,145.149,145.93401,145.097,145.149,up
2024-01-15,145.79401,147.164,145.591,145.79401,up
2024-01-16,147.246,148.502,147.127,147.246,up
2024-01-17,148.118,148.298,147.66701,148.118,up
2024-01-18,148.12801,148.78101,147.85001,148.12801,down
2024-01-21,148.121,148.276,147.64101,148.121,up
2024-01-22,148.142,148.58,147.043,148.142,up
2024-01-23,148.25101,148.23801,146.676,148.25101,down
2024-01-24,147.591,147.858,147.10899,147.591,up
2024-01-25,147.72301,148.13901,147.509,147.72301,up
2024-01-28,148.14,148.32201,147.606,148.14,down
2024-01-29,147.468,147.90199,147.11,147.468,down
2024-01-30,147.369,147.89,146.082,147.369,down
2024-01-31,146.996,147.10899,145.92101,146.996,down
2024-02-01,146.451,148.562,146.248,146.451,up
2024-02-04,148.50101,148.88001,148.28,148.50101,up
2024-02-05,148.64,148.78301,148.006,148.64,down
2024-02-06,147.81799,148.24499,147.66299,147.81799,up
2024-02-07,148.086,149.474,147.935,148.086,up
2024-02-08,149.259,149.571,149.05901,149.259,down
2024-02-11,149.16701,149.476,148.93201,149.16701,up
2024-02-12,149.405,150.754,149.284,149.405,up
2024-02-13,150.724,150.774,150.36301,150.724,down
2024-02-14,150.54401,150.55901,149.759,150.54401,down
2024-02-15,149.946,150.63699,149.92999,149.946,up
2024-02-18,150.13901,150.187,149.883,150.091,up
2024-02-19,150.27,150.43401,149.698,150.27,down
2024-02-20,149.939,150.295,149.857,149.939,up
2024-02-21,150.355,150.63901,150.01601,150.355,up
2024-02-22,150.483,150.76199,150.306,150.483,up
2024-02-25,150.49699,150.814,150.29601,150.498,up
2024-02-26,150.56599,150.60001,150.12801,150.56599,down
2024-02-27,150.49499,150.83701,150.373,150.49499,up
2024-02-28,150.65601,150.64101,149.215,150.65601,down
2024-02-29,150.095,150.698,150.069,150.095,up
2024-03-03,150.105,150.56599,149.84399,150.105,up
2024-03-04,150.466,150.54201,149.733,150.466,down
2024-03-05,150.049,150.076,149.13901,150.049,down
2024-03-06,149.269,149.259,147.58299,149.269,down
2024-03-07,147.868,148.10001,146.504,147.868,down
2024-03-10,146.774,147.125,146.49499,146.774,down
2024-03-11,146.732,147.95599,146.645,146.732,up
2024-03-12,147.619,148.03101,147.252,147.619,up
2024-03-13,147.621,148.30299,147.509,147.621,up
2024-03-14,148.29601,149.15801,148.05701,148.29601,up
2024-03-17,148.955,149.321,148.929,148.955,up
2024-03-18,149.144,150.839,149.117,149.144,up
2024-03-19,151.035,151.791,151.01601,151.035,down
2024-03-20,150.76,151.65199,150.276,150.76,up
2024-03-21,151.633,151.84599,151.026,151.633,down
2024-03-24,151.30499,151.42999,151.05701,151.30499,up
2024-03-25,151.373,151.591,151.21899,151.373,up
2024-03-26,151.53,151.944,151.03799,151.53,down
2024-03-27,151.287,151.539,151.15199,151.287,up
2024-03-28,151.44,151.489,151.16901,151.44,down
2024-03-31,151.398,151.754,151.258,151.398,up
2024-04-01,151.58099,151.787,151.477,151.58099,down
2024-04-02,151.53999,151.94701,151.459,151.53999,up
2024-04-03,151.58099,151.763,151.51199,151.58099,down
2024-04-04,151.29201,151.743,150.854,151.29201,up
2024-04-07,151.69,151.93201,151.677,151.69,up
2024-04-08,151.843,151.92799,151.57899,151.843,down
2024-04-09,151.77699,152.926,151.683,151.77699,up
2024-04-10,152.964,153.30901,152.767,152.964,up
2024-04-11,153.192,153.377,152.617,153.192,up
2024-04-14,153.28301,154.436,153.285,153.28301,up
2024-04-15,154.20599,154.761,154.14999,154.20599,up
2024-04-16,154.698,154.727,154.461,154.698,down
2024-04-17,154.34199,154.64101,153.985,154.34199,up
2024-04-18,154.61,154.661,153.618,154.61,up
2024-04-21,154.629,154.784,154.58701,154.64,up
2024-04-22,154.813,154.871,154.59399,154.813,down
2024-04-23,154.744,155.13001,154.74,154.744,up
2024-04-24,155.259,155.73599,155.259,155.259,up
2024-04-25,155.597,157.666,155.479,155.597,up
2024-04-28,158.224,159.961,154.549,158.224,down
2024-04-29,156.314,157.556,156.20399,156.314,up
2024-04-30,157.722,157.982,157.42101,157.722,down
2024-05-01,155.70399,156.25101,153.49499,155.70399,down
2024-05-02,153.045,153.41,151.881,153.045,up
2024-05-05,153.56599,154.00501,153.321,153.56599,up
2024-05-06,154.237,154.64,153.894,154.237,up
2024-05-07,154.748,155.64999,154.694,154.748,up
2024-05-08,155.41901,155.94701,155.226,155.41901,down
2024-05-09,155.38901,155.886,155.381,155.38901,up
2024-05-12,155.81799,156.21001,155.59599,155.81799,up
2024-05-13,156.233,156.67101,156.227,156.233,up
2024-05-14,156.498,156.55299,154.759,156.498,down
2024-05-15,154.282,155.51601,153.59,154.282,up
2024-05-16,155.379,155.97501,155.271,155.379,up
2024-05-19,155.754,156.21899,155.51401,155.754,up
2024-05-20,156.36999,156.524,155.87199,156.36999,down
2024-05-21,156.25101,156.605,156.147,156.25101,up
2024-05-22,156.70399,157.16299,156.52901,156.70399,up
2024-05-23,156.97301,157.13699,156.868,156.97301,down
2024-05-26,156.86999,156.955,156.67799,156.86999,down
2024-05-27,156.845,156.989,156.612,156.845,up
2024-05-28,157.26199,157.63901,157.022,157.26199,up
2024-05-29,157.608,157.627,156.427,157.608,down
2024-05-30,156.953,157.362,156.57001,156.953,up
2024-06-02,157.17999,157.451,155.97099,157.17999,down
2024-06-03,156.076,156.479,154.601,156.076,down
2024-06-04,155.12399,156.47301,155.11099,155.12399,up
2024-06-05,155.929,156.396,155.407,155.929,down
2024-06-06,155.69701,157.067,155.142,155.69701,up
2024-06-09,156.83299,157.186,156.72301,156.83299,up
2024-06-10,157.03999,157.388,156.811,157.03999,up
2024-06-11,157.105,157.365,155.729,157.105,down
2024-06-12,156.8,157.3,156.577,156.8,up
2024-06-13,157.12801,158.24699,156.89999,157.12801,up
2024-06-16,157.54601,157.952,157.17,157.54601,up
2024-06-17,157.7,158.228,157.52499,157.7,up
2024-06-18,157.871,157.94501,157.61301,157.871,up
2024-06-19,157.95799,158.772,157.95599,157.95799,up
2024-06-20,158.931,159.608,158.686,158.931,up
2024-06-23,159.86099,159.91299,159.018,159.86099,down
2024-06-24,159.686,159.75,159.25301,159.686,down
2024-06-25,159.686,160.80299,159.66299,159.686,up
2024-06-26,160.621,160.724,160.314,160.621,up
2024-06-27,160.687,161.241,160.27699,160.687,up
2024-06-30,160.907,161.715,160.819,160.907,up
2024-07-01,161.51199,161.73,161.285,161.51199,down
2024-07-02,161.504,161.942,160.865,161.504,up
2024-07-03,161.621,161.586,160.955,161.621,down
2024-07-04,161.358,161.37199,160.446,161.358,down
2024-07-07,160.638,161.107,160.272,160.638,up
2024-07-08,160.857,161.49499,160.74699,160.857,up
2024-07-09,161.33099,161.74,161.3,161.33099,up
2024-07-10,161.607,161.74699,157.489,161.607,down
2024-07-11,158.201,159.37601,157.379,158.201,up
2024-07-14,158.313,158.358,157.754,158.313,down
2024-07-15,158.14101,158.841,158.11301,158.14101,up
2024-07-16,158.35001,158.578,156.11999,158.35001,down
2024-07-17,155.686,156.985,155.49699,155.686,up
2024-07-18,157.14999,157.855,156.978,157.14999,up
2024-07-21,157.422,157.605,156.299,157.422,down
2024-07-22,156.89101,156.903,155.82899,156.89101,down
2024-07-23,155.768,155.977,153.11099,155.768,down
2024-07-24,153.89101,154.151,151.96699,153.89101,down
2024-07-25,153.69701,154.731,153.26199,153.69701,up
2024-07-28,154.13901,154.33701,153.063,154.13901,down
2024-07-29,153.83299,155.19,153.65601,153.83299,down
2024-07-30,152.67,153.58099,149.664,152.67,down
2024-07-31,149.744,150.857,148.50501,149.744,down
2024-08-01,149.201,149.76401,146.424,149.201,down
2024-08-04,145.584,145.918,141.69701,145.584,up
2024-08-05,145.78999,146.257,144.063,145.78999,down
2024-08-06,144.732,147.82201,144.554,144.732,up
2024-08-07,146.12399,147.47501,145.47099,146.12399,up
2024-08-08,147.66901,147.73599,146.312,147.66901,down
2024-08-11,147.04201,148.201,146.699,147.04201,down
2024-08-12,146.982,147.92999,146.911,146.982,down
2024-08-13,146.97099,147.552,146.08099,146.97099,up
2024-08-14,147.25301,149.263,147.063,147.25301,up
2024-08-15,149.222,149.23,147.63901,149.222,down
2024-08-18,147.95599,147.959,145.22099,147.95599,down
2024-08-19,146.699,147.319,145.534,146.699,down
2024-08-20,145.347,146.339,144.981,145.347,down
2024-08-21,145.118,146.47,144.948,145.118,up
2024-08-22,146.202,146.47301,144.605,146.202,down
2024-08-25,144.0,144.57899,143.46001,144.0,up
2024-08-26,144.51601,145.153,144.16499,144.51601,down
2024-08-27,143.97501,145.02499,143.912,143.97501,up
2024-08-28,144.433,145.52499,144.28301,144.433,up
2024-08-29,144.89,145.96201,144.702,144.89,up
2024-09-01,146.381,147.119,145.79601,146.381,up
2024-09-02,146.722,147.188,145.168,146.722,down
2024-09-03,145.353,145.53799,144.02699,145.353,down
2024-09-04,143.324,144.20399,142.854,143.324,up
2024-09-05,143.393,143.84801,141.765,143.393,down
2024-09-08,142.48599,143.786,142.44501,142.48599,up
2024-09-09,143.177,143.675,142.26199,143.177,down
2024-09-10,142.23399,142.468,140.718,142.23399,up
2024-09-11,142.59,143.011,141.91299,142.59,down
2024-09-12,141.49899,141.52699,140.362,141.49899,down
2024-09-15,140.78999,140.899,139.578,140.78999,down
2024-09-16,140.78999,141.85001,140.323,140.78999,up
2024-09-17,142.015,142.051,141.244,142.015,up
2024-09-18,142.71001,143.935,142.065,142.71001,up
2024-09-19,142.858,144.476,141.763,142.858,up
2024-09-22,144.004,144.439,143.196,144.004,down
2024-09-23,143.638,144.66499,143.412,143.638,down
2024-09-24,142.963,144.588,142.936,142.963,up
2024-09-25,144.683,145.188,144.117,144.683,up
2024-09-26,145.076,146.46201,142.45399,145.076,down
2024-09-29,142.78301,143.356,141.647,142.78301,up
2024-09-30,143.71001,144.496,143.023,143.71001,up
2024-10-01,143.73599,146.252,143.532,143.73599,up
2024-10-02,146.582,147.21001,146.33299,146.582,up
2024-10-03,146.84,148.73801,145.942,146.84,up
2024-10-06,148.82001,148.78799,147.86301,148.82001,down
2024-10-07,148.146,148.351,147.388,148.146,up
2024-10-08,148.159,149.258,148.02499,148.159,up
2024-10-09,149.16,149.53,148.418,149.16,down
2024-10-10,148.70399,149.263,148.399,148.70399,up
2024-10-13,149.334,149.949,149.146,149.334,up
2024-10-14,149.67,149.74,148.853,149.67,down
2024-10-15,149.099,149.735,148.92999,149.099,up
2024-10-16,149.576,150.138,149.257,149.576,up
2024-10-17,150.10001,150.13901,149.515,150.10001,down
2024-10-20,149.60001,150.487,149.09599,149.60001,up
2024-10-21,150.605,151.129,150.518,150.605,up
2024-10-22,151.138,153.16499,151.15199,151.138,up
2024-10-23,152.769,152.768,151.784,152.769,down
2024-10-24,151.78301,152.14,151.494,151.78301,up
2024-10-27,152.952,153.868,152.42101,152.952,up
2024-10-28,153.179,153.84,152.768,153.179,up
2024-10-29,153.274,153.472,152.8,153.274,down
2024-10-30,153.20399,153.556,151.922,153.20399,down
2024-10-31,151.98,153.002,151.83501,151.98,up
2024-11-03,152.287,152.285,151.551,152.287,down
2024-11-04,152.276,152.53101,151.79601,152.276,down
2024-11-05,151.435,154.64999,151.343,151.435,up
2024-11-06,154.32001,154.702,152.86099,154.32001,down
2024-11-07,153.17999,153.353,152.17101,153.17999,down
2024-11-10,152.90401,153.944,152.86999,152.90401,up
2024-11-11,153.48,154.76,153.411,153.48,up
2024-11-12,154.655,155.29201,154.35001,154.655,up
2024-11-13,155.429,156.23801,155.426,155.429,up
2024-11-14,156.468,156.746,154.53,156.468,down
2024-11-17,154.664,155.34,153.864,154.664,down
2024-11-18,154.617,154.645,153.397,154.617,up
2024-11-19,154.718,155.87199,154.612,154.718,up
2024-11-20,155.295,155.27,153.952,155.295,down
2024-11-21,154.218,154.979,153.97501,154.218,down
2024-11-24,154.146,154.696,153.55,154.146,up
2024-11-25,154.37801,154.37399,153.02499,154.37801,down
2024-11-26,153.009,153.007,150.52699,153.009,down
2024-11-27,151.336,151.94099,151.289,151.336,down
2024-11-28,151.174,151.185,149.59,151.174,down
2024-12-01,149.81599,150.74,149.118,149.898,down
2024-12-02,149.508,150.215,148.651,149.508,up
2024-12-03,149.647,151.21699,149.537,149.647,up
2024-12-04,150.567,150.68401,149.66499,150.567,down
2024-12-05,150.207,150.683,149.42,150.207,down
2024-12-08,149.931,151.24899,149.69701,150.03,up
2024-12-09,151.40801,152.16701,150.911,151.40801,up
2024-12-10,151.80701,152.77,151.198,151.80701,up
2024-12-11,152.24499,152.768,151.836,152.24499,up
2024-12-12,152.58701,153.771,152.60001,152.58701,up
2024-12-15,153.453,154.474,153.326,153.453,up
2024-12-16,154.086,154.328,153.39999,154.086,down
2024-12-17,153.57201,154.073,153.338,153.57201,up
2024-12-18,154.673,157.791,154.463,154.673,up
2024-12-19,157.644,157.873,156.103,157.644,down
2024-12-22,156.53301,157.26,156.336,156.53301,up
2024-12-23,157.16499,157.377,156.89999,157.16499,down
2024-12-24,157.107,157.86099,146.202,157.107,up
2024-12-25,157.133,158.075,157.08,157.133,up
2024-12-26,157.748,157.91499,157.352,157.748,up
2024-12-29,157.873,158.05901,156.668,157.873,down
2024-12-31,157.008,157.549,156.014,157.102,down
